start,end,rq_time,request_id
34437,25789,56580.22,16876
40155,16343,56581.17,16877
34437,11777,56582.1,16878
41699,19857,56583.49,16879
12225,34437,56584.87,16880
6491,33851,56586.12,16881
41699,22289,56587.94,16882
12231,33483,56590.75,16883
8855,2857,56592.67,16884
2857,4159,56594.97,16885
5087,12329,56596.24,16886
38367,40155,56598.11,16887
2599,27103,56600.42,16888
5443,8839,56602.85,16889
38367,36963,56605.18,16890
38181,32825,56606.2,16891
26593,33483,56607.86,16892
4997,34437,56609.43,16893
29607,41699,56610.35,16894
10009,22599,56613.12,16895
4987,39525,56614.18,16896
26123,35523,56615.71,16897
35509,25747,56616.48,16898
19515,21935,56619.55,16899
12039,2213,56623.64,16900
31075,40349,56624.69,16901
23157,32879,56626.5,16902
29607,22103,56629.66,16903
16011,34437,56631.93,16904
11777,37881,56633.87,16905
19857,35865,56634.96,16906
16011,5875,56637.49,16907
12231,39525,56638.59,16908
33783,11041,56639.81,16909
33847,7199,56640.81,16910
26593,11777,56644.0,16911
2185,17335,56646.07,16912
12201,36421,56648.02,16913
11777,40155,56649.92,16914
23209,15621,56651.44,16915
37573,36963,56654.49,16916
11777,38367,56656.1,16917
16011,5875,56660.35,16919
7199,17359,56662.61,16920
12635,37451,56665.49,16921
33783,15621,56667.49,16922
15761,2857,56671.19,16924
37573,5875,56672.65,16925
7951,2857,56676.62,16927
33483,15621,56678.59,16928
33121,21935,56679.89,16929
24455,42007,56682.31,16930
38701,7367,56683.21,16931
32921,17359,56684.92,16932
11817,32879,56689.12,16934
33483,1221,56695.35,16937
2857,35509,56696.8,16938
36421,39417,56698.96,16939
25757,19857,56701.32,16941
25965,25583,56703.43,16942
25671,38181,56706.01,16943
34437,5875,56706.77,16944
29607,7669,56709.03,16945
25965,34437,56710.13,16946
26259,1655,56711.93,16947
22329,25983,56714.4,16948
33483,3745,56716.37,16949
22329,33333,56717.48,16950
22329,15761,56719.31,16951
8855,11655,56720.71,16952
16011,17007,56721.93,16953
33505,33483,56723.89,16954
25467,2217,56725.26,16955
34985,33129,56726.9,16956
12039,1441,56728.32,16957
41699,25747,56729.95,16958
5169,16343,56732.1,16960
22289,7199,56732.82,16961
33483,29561,56734.07,16962
15947,5225,56735.72,16963
22329,22359,56736.66,16964
22289,32879,56737.75,16965
12039,20765,56739.32,16966
35527,17285,56741.15,16967
32141,7269,56742.52,16968
16011,4865,56744.42,16969
17359,11041,56745.97,16970
11289,4865,56748.58,16971
16743,2185,56751.25,16972
11635,5875,56753.28,16973
12231,15621,56754.76,16974
28483,2217,56755.68,16975
38367,34437,56756.91,16976
25409,5463,56758.78,16977
24561,5875,56760.42,16978
2857,10111,56761.51,16979
22329,15773,56764.64,16980
34437,30425,56766.23,16981
2857,5169,56769.08,16982
5157,34437,56770.97,16983
15621,32879,56772.77,16984
28333,2599,56773.83,16985
7199,4865,56775.25,16986
33445,2857,56776.93,16987
16011,4865,56780.6,16989
2941,32879,56782.99,16990
16011,2857,56786.91,16992
4987,32819,56788.31,16993
2217,29561,56789.37,16994
22329,33783,56790.08,16995
2097,12201,56792.44,16996
5559,7367,56799.91,16999
33483,25429,56801.65,17000
25987,32879,56807.99,17003
4183,29561,56810.21,17004
16011,7269,56812.06,17005
11777,16011,56812.85,17006
22289,32879,56815.0,17007
31925,2857,56817.9,17008
35509,34005,56819.36,17009
5169,25429,56823.22,17010
16011,33847,56826.68,17012
16011,1441,56827.94,17013
15621,20249,56829.2,17014
12231,26593,56830.98,17015
19857,2217,56833.68,17016
5109,16011,56835.81,17017
1607,14321,56837.36,17018
28615,17359,56838.89,17019
32819,17359,56841.27,17020
7951,42007,56843.08,17021
42007,24559,56844.37,17022
16011,7367,56846.03,17023
22289,2941,56847.26,17024
12039,7367,56848.76,17025
24275,20249,56850.77,17026
25671,7951,56854.58,17027
36421,12329,56856.06,17028
15773,5639,56857.7,17029
31867,1607,56858.63,17030
16011,37573,56859.69,17031
22329,30947,56861.27,17032
41699,21613,56864.43,17033
33483,36421,56866.95,17034
9979,39525,56868.76,17035
2857,36421,56870.59,17036
30955,14221,56872.6,17037
11777,17007,56873.83,17038
12231,33483,56876.35,17039
12037,11041,56877.81,17040
5157,7939,56880.17,17041
7979,2857,56881.18,17042
34437,36963,56882.98,17043
5367,32373,56885.79,17044
16011,4865,56888.42,17045
16011,5087,56890.33,17046
25777,7367,56892.56,17047
33783,34437,56895.79,17049
15773,17083,56897.5,17050
15773,12635,56899.27,17051
12201,14097,56902.14,17052
41699,36963,56904.58,17053
36421,5875,56906.49,17054
22289,28489,56908.66,17055
16011,32921,56909.23,17056
7951,31075,56912.7,17057
5169,20765,56914.29,17058
29607,1607,56916.66,17059
1221,1221,56918.25,17060
12039,25965,56919.58,17061
15631,5875,56920.21,17062
19857,2229,56923.04,17063
11777,31925,56924.71,17064
6571,5875,56925.47,17065
5913,4865,56927.17,17066
29607,12635,56929.08,17067
19857,30895,56931.5,17068
15761,28483,56933.0,17069
16011,12633,56934.73,17070
16011,7367,56936.32,17071
22329,2097,56938.21,17072
39525,12037,56941.73,17074
34437,28333,56943.65,17075
28483,16011,56946.23,17076
35615,12231,56947.85,17077
11777,15621,56950.29,17078
7979,5875,56952.51,17079
7979,11635,56953.62,17080
2195,12329,56955.83,17081
38367,34437,56957.39,17082
4997,17359,56958.43,17083
15761,33505,56959.64,17084
35615,32879,56960.94,17085
33541,11777,56962.38,17086
17083,12231,56963.43,17087
25777,32879,56967.13,17088
25583,22103,56970.47,17089
15391,32879,56971.88,17090
11777,14221,56973.89,17091
22267,34437,56975.65,17092
33483,15621,56979.36,17093
36607,26259,56983.18,17095
33783,2217,56985.11,17096
4997,7367,56986.88,17097
2857,21553,56988.57,17098
11775,25475,56991.06,17099
33783,11817,56993.28,17100
42007,6459,56998.78,17102
34437,11777,56999.96,17103
29607,15947,57001.24,17104
21831,32879,57002.99,17105
41699,7979,57004.57,17106
25713,2229,57007.04,17107
26449,2027,57008.48,17108
35615,32431,57009.56,17109
5367,32879,57012.12,17110
37573,34437,57014.47,17111
12235,19857,57016.12,17112
29607,25993,57016.87,17113
12417,7367,57022.05,17115
15621,28771,57023.8,17116
14149,33847,57025.22,17117
11769,2857,57026.13,17118
25695,25789,57027.02,17119
34437,28333,57028.31,17120
10815,5443,57030.07,17121
15773,2185,57032.07,17122
35921,33483,57033.2,17123
4997,34437,57035.19,17124
22599,15975,57035.84,17125
41699,2919,57037.88,17126
7979,2857,57038.84,17127
2229,17359,57041.04,17128
35615,13935,57043.52,17129
19857,2213,57045.69,17130
35615,21935,57048.41,17131
33483,25429,57050.17,17132
39525,12201,57052.08,17133
12329,4865,57053.42,17134
11777,25777,57054.98,17135
31925,11707,57057.5,17136
12371,12231,57058.98,17137
34437,16343,57061.36,17138
25695,34437,57062.81,17139
2195,7367,57066.42,17140
20249,717,57068.2,17141
25429,25777,57069.43,17142
17359,39027,57070.4,17143
5443,11635,57072.44,17144
31925,7367,57074.17,17145
8839,31181,57076.3,17146
16011,2963,57078.64,17147
2857,12225,57080.75,17148
15947,32879,57083.95,17150
19857,25713,57085.05,17151
15621,29005,57086.54,17152
2857,39489,57089.72,17153
25671,12021,57092.52,17154
33847,4865,57094.37,17155
25965,2857,57095.7,17156
16011,34437,57098.13,17157
16011,25297,57101.61,17158
22329,14149,57102.75,17159
27727,34437,57105.03,17160
4865,37573,57106.52,17161
34985,2857,57108.04,17162
11629,33783,57111.42,17163
34437,38701,57114.86,17164
5463,15621,57117.11,17165
11777,35527,57118.23,17166
24559,25527,57120.76,17167
11777,7921,57121.95,17168
31075,36421,57124.43,17169
35615,2097,57126.32,17171
29607,5639,57132.39,17173
36421,2857,57133.48,17174
37353,12329,57135.08,17175
8839,25695,57137.15,17177
25757,11041,57139.23,17178
2857,25409,57140.53,17179
35615,15773,57142.95,17180
37573,34437,57144.56,17181
36607,15621,57145.58,17182
29607,25671,57148.21,17183
39525,31181,57149.58,17184
39525,39027,57150.9,17185
16011,15621,57153.79,17186
3935,7979,57156.16,17187
34199,14221,57159.55,17189
16011,34437,57161.03,17190
37881,6491,57163.03,17191
12225,12633,57164.25,17192
19857,11025,57165.97,17193
26259,34437,57167.09,17194
14743,42007,57168.61,17195
33483,35509,57170.11,17196
16011,7367,57170.88,17197
36963,39525,57173.22,17198
22289,15621,57175.65,17199
7979,33305,57177.74,17200
42007,15621,57179.86,17201
12039,7367,57181.88,17202
22289,25983,57185.88,17203
35509,7367,57190.37,17205
33783,9979,57192.34,17206
27727,5639,57194.31,17207
35387,17359,57196.91,17208
31075,2599,57199.14,17209
2857,15773,57200.53,17210
25527,2217,57201.94,17211
12235,33483,57204.16,17212
7939,25965,57205.22,17213
17083,25789,57207.13,17214
32125,4865,57208.49,17215
39525,38905,57211.04,17216
39525,15621,57213.4,17217
34437,34437,57215.12,17218
37881,34437,57218.23,17219
11777,7367,57220.95,17220
16011,30895,57223.34,17221
16011,37625,57224.75,17222
16011,7367,57226.64,17223
11777,10267,57227.85,17224
24561,22289,57229.57,17225
34437,11777,57231.03,17226
33483,24073,57233.99,17227
4865,31867,57237.74,17229
19857,35509,57239.64,17230
30955,36125,57241.4,17231
37451,11707,57244.79,17232
22329,5463,57245.83,17233
2195,38367,57247.14,17234
34437,37625,57248.78,17235
22289,32879,57250.35,17236
22289,25877,57253.81,17237
16011,717,57254.99,17238
33121,20765,57256.66,17239
25429,2857,57261.87,17240
34437,14219,57263.78,17241
14149,35615,57267.13,17242
25671,42007,57268.04,17243
7951,22103,57269.38,17244
15773,17335,57271.4,17245
36125,12281,57272.95,17246
4171,33483,57274.85,17247
2857,15621,57276.56,17248
34437,11777,57278.46,17249
22329,37795,57279.61,17250
11777,25297,57281.33,17251
15773,7939,57282.44,17252
40155,16343,57283.82,17253
25757,19857,57285.57,17254
12039,2213,57287.34,17255
8855,2857,57289.41,17256
30895,7199,57290.11,17257
12329,32879,57293.2,17258
4865,25777,57294.99,17259
31075,28333,57296.23,17260
39489,32879,57299.89,17262
21607,21935,57301.44,17263
22289,2641,57303.19,17264
33783,33847,57305.83,17265
35523,12633,57307.98,17266
12231,42007,57310.02,17267
25757,35615,57311.61,17268
22329,2097,57313.95,17269
14219,12231,57315.75,17270
5875,30947,57316.58,17271
34005,34437,57318.88,17272
25863,2217,57321.41,17273
29705,21935,57323.37,17274
4987,33483,57325.33,17275
7979,2217,57327.89,17276
2857,25429,57329.34,17277
22329,21553,57330.85,17278
31075,38181,57333.85,17279
25899,6491,57335.69,17280
28067,17359,57337.06,17281
11707,39525,57338.4,17282
36125,19857,57339.49,17283
11777,33483,57341.98,17284
37573,39027,57343.57,17285
2857,2185,57345.61,17286
34437,27103,57346.82,17287
2641,4865,57348.55,17288
4865,11777,57350.91,17289
28615,2641,57352.31,17290
36595,39525,57354.4,17291
20563,42007,57356.23,17292
35615,4171,57356.94,17293
28483,16011,57358.81,17294
22329,25297,57361.13,17295
14909,4865,57362.21,17296
6571,17359,57363.62,17297
34437,42007,57364.77,17298
4997,38905,57368.76,17300
11777,33283,57371.71,17301
2217,19857,57373.21,17302
37795,36125,57376.13,17303
11655,4865,57378.38,17304
25713,15621,57380.24,17305
25757,20249,57383.28,17306
28067,33483,57385.83,17307
14221,4865,57389.59,17308
2243,34437,57391.84,17309
31075,34437,57393.81,17311
22103,12201,57395.53,17312
29561,15621,57397.35,17313
4987,37365,57400.79,17314
2229,36125,57402.42,17315
35387,1655,57403.52,17316
11777,5169,57405.46,17317
2857,1055,57406.34,17318
24073,2195,57407.88,17319
29607,1441,57409.54,17320
21935,35615,57412.23,17322
12231,35687,57414.85,17323
40155,34437,57416.99,17324
2857,30981,57418.54,17325
34005,4987,57420.08,17326
34437,25965,57421.18,17327
7939,42007,57423.6,17328
5169,38367,57425.13,17329
34985,2857,57427.33,17330
12039,11777,57430.92,17331
33783,2963,57433.23,17332
25527,15947,57434.78,17333
5639,39027,57437.17,17334
10009,17359,57439.22,17335
15761,35615,57442.5,17336
17335,7367,57444.09,17337
29705,22289,57446.05,17338
25965,41699,57447.95,17339
5463,34437,57449.8,17340
28483,32879,57451.84,17341
7951,25789,57456.27,17344
2097,34437,57459.0,17345
2641,14149,57461.22,17346
14221,17359,57468.39,17349
15761,34437,57474.39,17350
7939,2973,57476.46,17351
12635,32879,57478.03,17352
14221,33639,57480.7,17353
7979,2857,57482.66,17354
35615,10267,57483.99,17355
13039,11777,57484.56,17356
33783,14149,57485.58,17357
35509,28771,57487.15,17358
33505,29561,57488.66,17359
15773,7175,57489.93,17360
34437,1655,57493.92,17361
6491,31181,57495.22,17362
15761,2857,57497.68,17363
2097,32879,57499.8,17364
32921,39525,57501.17,17365
39525,22771,57503.11,17366
25409,5875,57504.52,17367
25965,5397,57505.32,17368
6459,35707,57507.2,17369
33483,32373,57508.48,17370
34437,34437,57509.93,17371
41699,5355,57511.01,17372
7269,33483,57513.24,17373
35807,12037,57514.96,17374
25863,34437,57516.45,17375
12235,42007,57517.57,17376
15621,32879,57518.49,17377
4183,35615,57520.73,17378
27849,25713,57523.51,17379
32921,36607,57525.29,17380
38181,32879,57527.44,17381
1221,15947,57529.5,17382
20249,15621,57531.25,17383
36963,36421,57534.0,17384
26123,21613,57535.43,17385
4987,7175,57536.93,17386
28771,2217,57539.02,17387
11777,32879,57541.29,17388
5157,2229,57542.87,17389
34003,4865,57545.02,17390
22289,24559,57548.01,17392
39489,32879,57549.33,17393
34985,2857,57550.14,17394
35527,25747,57552.82,17396
2963,2857,57555.15,17398
34437,5559,57557.36,17399
34437,16343,57560.74,17400
22329,2941,57563.16,17401
12037,20765,57563.89,17402
16011,12635,57565.01,17403
2941,32879,57567.06,17404
41933,2857,57568.95,17405
11777,38905,57573.15,17407
33639,14221,57574.19,17408
17007,5693,57576.03,17409
37795,10111,57577.6,17410
11777,12039,57580.52,17411
9979,23157,57581.55,17412
25297,32879,57582.99,17413
4865,12231,57585.58,17414
25747,39525,57586.85,17415
22103,26123,57588.8,17416
27849,1607,57590.5,17417
14611,16343,57591.97,17418
33483,14221,57593.47,17419
16011,34437,57595.47,17421
15621,32879,57597.25,17422
39525,22771,57599.43,17423
4183,30947,57602.31,17424
2857,2185,57603.27,17425
38367,23157,57605.41,17426
2857,1221,57607.22,17427
39489,5559,57609.83,17428
29311,17083,57611.33,17429
32879,5875,57614.64,17430
35615,15555,57617.05,17432
11635,35607,57620.52,17433
32879,34437,57623.46,17434
21613,5875,57625.84,17435
31075,2213,57627.71,17436
6021,28333,57629.2,17437
717,34437,57630.86,17438
15761,32879,57632.01,17439
41897,2963,57633.58,17441
15773,42007,57637.75,17442
32921,12329,57639.99,17444
33783,32879,57641.77,17445
39417,20249,57644.1,17446
2229,2229,57646.06,17447
20563,34985,57649.73,17449
2217,33783,57652.32,17450
25331,35615,57653.86,17451
34437,35687,57654.79,17452
5157,34437,57656.33,17453
4865,14221,57658.28,17454
41699,28427,57659.78,17455
11777,37451,57661.97,17456
11777,34199,57663.73,17457
29607,4865,57664.98,17458
28483,2217,57668.2,17459
3745,24559,57670.34,17460
11777,31075,57672.01,17461
39027,35615,57672.8,17462
30895,35921,57675.69,17463
31075,12015,57676.58,17464
11655,34437,57678.16,17465
16011,34437,57679.16,17466
7979,33139,57680.29,17467
10111,35913,57681.21,17468
19857,37795,57683.24,17469
28333,5875,57684.68,17470
19857,2857,57687.45,17471
33847,32879,57689.28,17472
11041,11777,57690.91,17473
35899,33483,57692.58,17474
6491,11041,57694.08,17475
38367,34437,57696.33,17476
17359,39397,57699.43,17477
28483,7367,57702.92,17479
28619,32879,57705.29,17480
22599,15631,57707.78,17481
25757,35615,57710.39,17482
11025,2213,57712.68,17484
39525,5367,57715.22,17485
30895,9979,57716.4,17486
41933,31075,57717.9,17487
35509,4865,57719.91,17488
33783,25965,57720.95,17489
9979,7199,57723.18,17490
39027,14221,57724.78,17491
41699,15947,57727.35,17492
33515,34437,57729.69,17493
25527,11769,57732.04,17494
35615,25777,57733.72,17495
4183,2857,57736.48,17496
2229,25965,57736.82,17497
17083,39525,57737.61,17498
34199,25965,57738.74,17499
22329,22329,57739.73,17500
38905,11707,57743.32,17502
35615,25983,57746.0,17503
15621,7951,57747.45,17504
3745,35509,57748.76,17505
39397,15947,57750.3,17506
15947,17007,57751.2,17507
40155,37795,57752.26,17508
33483,14221,57752.9,17509
24561,36125,57754.02,17510
34437,12329,57757.42,17511
26491,33851,57757.96,17512
17359,4865,57760.78,17513
37353,41933,57762.16,17514
12417,35615,57763.93,17515
42007,35687,57765.55,17516
14149,32879,57766.22,17517
35509,12235,57768.45,17518
1221,33333,57771.64,17519
25983,16343,57773.87,17520
35615,19857,57777.82,17522
7979,8075,57779.29,17523
22289,29705,57780.61,17524
42007,2229,57782.7,17525
22329,14149,57785.44,17526
31075,32819,57787.29,17527
12235,39489,57788.79,17528
23157,12225,57791.48,17529
35509,19857,57792.24,17530
25297,39525,57793.85,17531
2857,1221,57796.1,17532
2857,38701,57797.58,17533
30947,31925,57799.33,17534
16011,14221,57801.79,17535
12329,22329,57803.55,17537
33783,33483,57805.92,17538
34437,40155,57808.42,17539
7951,28489,57809.29,17540
34437,35527,57810.46,17541
6491,36607,57812.65,17542
24561,17007,57813.87,17543
4865,7199,57815.33,17544
35921,2857,57816.68,17545
11635,4865,57819.55,17546
22329,25983,57820.81,17547
36607,37353,57822.59,17548
15621,22103,57825.61,17549
23209,34437,57827.72,17550
33783,34437,57830.54,17551
35615,17335,57832.85,17552
1221,7367,57835.65,17553
33121,32879,57839.6,17555
2181,15621,57844.05,17557
31181,5367,57845.47,17558
30895,32879,57848.02,17559
19857,35607,57849.73,17560
34437,38367,57853.94,17562
19857,2217,57856.07,17563
21367,16743,57857.71,17564
12231,14515,57860.21,17566
12329,32879,57862.35,17567
11635,10009,57863.6,17568
15773,17335,57865.76,17569
37573,33483,57869.69,17570
25983,16343,57870.85,17571
24561,32431,57872.3,17572
4865,7199,57872.98,17573
12201,4997,57876.66,17575
28333,315,57879.74,17576
2217,15621,57882.29,17577
25939,7367,57882.71,17578
2857,2185,57884.55,17579
24561,36125,57886.07,17580
5639,8855,57887.84,17581
15947,2217,57888.6,17582
32921,39525,57890.72,17583
41699,37881,57892.88,17585
42007,39027,57895.15,17586
15761,29561,57897.38,17587
1221,2963,57900.15,17588
11635,10009,57901.56,17589
36607,26491,57902.63,17590
42007,2185,57904.79,17591
5087,33783,57906.92,17592
5443,4865,57909.39,17593
25863,25409,57911.74,17594
22289,20249,57914.79,17595
41699,22103,57917.03,17596
1221,32879,57918.1,17597
2195,32921,57920.12,17598
6021,41699,57921.28,17599
14221,12329,57921.61,17600
14221,717,57923.62,17601
39525,14221,57925.04,17602
22329,33283,57927.75,17603
15773,25297,57930.68,17604
41699,25691,57932.55,17605
4997,1655,57934.96,17606
15761,4865,57936.64,17607
15773,12417,57938.39,17608
21935,10267,57942.95,17610
31075,32879,57944.58,17611
2857,4987,57946.1,17612
35509,29607,57948.42,17613
31181,5367,57949.85,17614
31181,25691,57951.16,17615
25429,25695,57952.58,17616
36125,4183,57954.77,17617
5559,39525,57957.02,17618
15947,5225,57959.24,17619
35607,26491,57960.97,17620
22329,27103,57962.43,17621
11777,40155,57964.92,17622
4987,20249,57966.57,17623
25789,14221,57968.0,17624
15773,32879,57969.23,17625
5875,32437,57970.78,17626
9979,2195,57973.78,17627
36607,41699,57975.57,17628
11777,17359,57979.56,17629
33283,33483,57982.38,17630
34437,12161,57984.52,17631
11777,12329,57986.44,17632
23157,4183,57989.4,17634
21935,35865,57992.01,17635
15773,2963,57993.48,17636
7979,8075,57996.57,17637
37625,5875,57997.5,17638
15947,25789,57997.82,17639
