start,end,rq_time,request_id
19906,31343,54537.24,15780
24500,2861,54538.51,15781
3502,37755,54539.66,15782
17838,39729,54542.58,15783
19544,2401,54543.92,15784
18624,40329,54545.15,15785
42050,2655,54549.33,15786
22648,17899,54551.73,15787
2744,23665,54553.18,15788
28838,24891,54554.81,15789
10510,21327,54556.4,15790
37708,11435,54558.18,15791
2626,28759,54560.14,15792
8480,23947,54561.44,15793
19560,14279,54563.19,15794
1416,31039,54564.64,15795
40968,22959,54566.54,15796
21032,11435,54567.88,15797
2400,8187,54568.68,15798
6750,17175,54569.21,15799
2400,2989,54570.98,15800
24176,2595,54571.98,15801
11540,38555,54573.46,15802
18682,39139,54574.66,15803
17560,34099,54575.79,15804
35850,9543,54577.41,15805
24132,13975,54578.59,15806
35850,9083,54579.9,15807
29152,28415,54581.44,15808
6474,5863,54585.02,15809
33360,4389,54586.52,15810
38716,27081,54589.51,15811
646,38201,54590.85,15812
2666,41373,54592.04,15813
21218,26889,54593.34,15814
41586,33627,54595.32,15815
14128,31591,54597.71,15816
3802,9693,54600.68,15817
19906,34093,54603.33,15818
32558,17553,54604.87,15819
39834,821,54607.24,15820
41338,2665,54610.7,15821
15324,23835,54614.44,15822
2400,8425,54615.5,15823
16072,3409,54617.15,15824
23086,28093,54618.11,15825
8376,31039,54619.05,15826
34528,10039,54620.82,15827
22210,31039,54624.26,15828
11944,5297,54626.73,15829
810,22547,54630.23,15830
28516,2401,54632.58,15831
36570,30557,54633.65,15832
13778,17175,54634.98,15833
2400,8151,54635.59,15834
23086,28609,54637.32,15835
4554,37001,54638.56,15836
4386,14279,54639.99,15837
20720,6431,54641.88,15838
39518,6143,54646.42,15839
3562,14545,54647.84,15840
28354,31569,54649.49,15841
2400,24101,54651.15,15842
40382,31039,54653.48,15843
40718,7551,54654.61,15844
34358,31039,54655.59,15845
31028,31039,54657.66,15846
23086,3997,54658.52,15847
14020,19727,54660.49,15848
18570,26419,54662.01,15849
19906,41751,54665.56,15850
35850,8573,54667.26,15851
17772,16783,54669.8,15852
16078,3699,54671.98,15853
22444,23759,54674.55,15854
30356,23645,54676.52,15855
26076,31039,54678.49,15856
12554,18259,54680.91,15857
17690,21309,54682.46,15858
16076,4565,54685.31,15859
33214,9653,54686.94,15860
20822,8275,54690.28,15861
29752,38997,54691.29,15862
22546,8557,54691.96,15863
4658,21631,54692.86,15864
23664,7755,54694.23,15865
16312,33385,54696.36,15866
17580,28707,54698.55,15867
286,11573,54701.05,15868
40096,18009,54702.97,15869
8092,23665,54704.79,15870
18266,29627,54706.3,15871
1422,6711,54709.18,15872
23978,19735,54712.24,15873
21438,28755,54713.99,15874
30488,31039,54715.96,15875
24752,14279,54717.88,15876
24032,13685,54719.8,15877
16636,14279,54721.5,15878
19906,28395,54722.64,15879
11402,17175,54724.72,15880
14560,34083,54726.81,15881
2310,19959,54728.53,15882
28444,11435,54731.64,15883
23406,12115,54733.12,15884
33864,11947,54734.99,15885
3408,6321,54736.88,15886
25084,26353,54740.17,15887
42070,30089,54742.11,15888
3958,38141,54743.59,15889
41940,7707,54744.77,15890
29974,31649,54745.95,15891
18734,40955,54749.18,15892
16092,11435,54751.92,15893
10930,7389,54754.32,15894
41958,24639,54756.51,15895
33344,29345,54759.03,15896
40816,23665,54761.21,15897
41108,28603,54762.77,15898
8190,38775,54764.88,15899
26406,7647,54766.93,15900
14032,22217,54767.92,15901
18356,35943,54771.44,15902
374,22139,54773.02,15903
37612,22223,54774.59,15904
2400,23517,54775.75,15905
22850,27091,54777.72,15906
31990,31039,54780.31,15907
41640,11951,54782.44,15908
19906,95,54785.09,15909
24374,35247,54786.66,15910
13960,42063,54789.55,15911
10484,17305,54791.15,15912
2400,40021,54793.17,15913
37808,32073,54794.33,15914
7874,31039,54797.39,15915
34468,605,54798.87,15916
15988,39137,54800.22,15917
3316,28385,54801.96,15918
42050,8625,54803.91,15919
40058,23087,54805.28,15920
30628,1319,54806.83,15921
24198,22547,54809.12,15922
33626,27459,54809.82,15923
26100,39821,54811.84,15924
29202,3875,54812.78,15925
32152,28791,54813.66,15926
33044,38121,54814.99,15927
17272,23759,54817.03,15928
42050,40585,54818.91,15929
37106,10527,54820.34,15930
31806,42063,54822.72,15931
21524,27083,54825.55,15932
24498,29821,54827.32,15933
21172,26143,54829.41,15934
42050,28607,54830.58,15935
40278,31039,54831.72,15936
42050,8625,54833.13,15937
42050,13059,54834.37,15938
22546,42071,54837.6,15939
41936,7923,54840.48,15940
36244,6325,54841.26,15941
32254,7877,54843.4,15942
13622,23087,54844.1,15943
38946,42063,54846.8,15944
29536,37653,54848.33,15945
31212,23905,54851.72,15946
12716,1297,54853.11,15947
420,23087,54855.63,15948
6452,17175,54857.72,15949
25034,8845,54861.54,15950
18568,2401,54864.06,15951
12778,38103,54865.47,15952
22054,5843,54867.57,15953
22546,10465,54869.76,15954
12456,4005,54871.25,15955
11950,4659,54871.74,15956
37272,14279,54874.23,15957
23642,41737,54875.67,15958
17832,22547,54878.15,15959
21524,27083,54879.41,15960
14870,419,54882.44,15961
16228,28699,54884.6,15962
20822,8275,54887.3,15963
22428,26377,54890.71,15964
904,22545,54892.16,15965
5934,20509,54895.18,15966
3698,1085,54897.21,15967
39328,32619,54899.99,15968
2400,39429,54902.64,15969
20252,19707,54903.03,15970
4318,13775,54904.48,15971
35850,7283,54906.83,15972
32152,2237,54907.57,15973
25772,42069,54910.11,15974
37276,8327,54911.35,15975
35404,15283,54913.44,15976
18742,633,54917.04,15977
37944,11785,54918.99,15978
20602,24863,54921.69,15979
18682,18325,54923.3,15980
18284,15233,54924.91,15981
15538,34905,54925.66,15982
23198,23529,54926.62,15983
27482,15199,54928.08,15984
2504,37511,54929.95,15985
26278,25513,54933.58,15986
34312,16611,54936.42,15987
24500,2863,54938.05,15988
29094,24025,54941.08,15989
23614,9415,54942.8,15990
2524,18981,54943.74,15991
37378,4117,54945.9,15992
7924,22805,54948.0,15993
40722,2527,54950.46,15994
33044,14279,54953.44,15995
39270,24263,54955.15,15996
34316,41849,54957.81,15997
26938,8015,54959.65,15998
12850,42045,54962.29,15999
40880,6709,54964.2,16000
22918,28225,54966.51,16001
29974,17409,54968.69,16002
13544,40249,54970.72,16003
38612,18189,54973.21,16004
13036,13347,54975.62,16005
6630,23233,54979.21,16006
7924,22805,54981.3,16007
35678,22547,54982.66,16008
30334,23595,54983.75,16009
37958,14279,54985.64,16010
19924,31569,54987.43,16011
19702,2401,54988.71,16012
10136,29111,54990.74,16013
27134,17175,54992.49,16014
23856,14279,54994.2,16015
39702,1707,54996.47,16016
19906,6383,54997.99,16017
38920,40023,54998.32,16018
29966,2391,54999.76,16019
41938,10991,55002.16,16020
20534,17175,55003.59,16021
41348,13791,55004.96,16022
19070,38669,55006.62,16023
10,23821,55008.59,16024
39270,9605,55010.1,16025
38522,36445,55011.03,16026
13930,4501,55011.83,16027
19906,31939,55013.91,16028
13036,33709,55015.87,16029
32152,16167,55017.04,16030
27314,11417,55018.29,16031
29620,11419,55021.13,16032
15986,2863,55022.94,16033
36224,32561,55024.36,16034
22232,23665,55025.46,16035
11072,21941,55026.84,16036
19906,13357,55029.13,16037
2642,21499,55030.95,16038
36436,18515,55033.78,16039
22802,28923,55035.47,16040
26558,11435,55036.84,16041
34308,6029,55038.66,16042
19906,95,55041.23,16043
9680,15703,55043.49,16044
15486,14279,55046.01,16045
41954,11435,55047.38,16046
29448,42063,55048.46,16047
32152,22905,55049.91,16048
23406,6805,55051.6,16049
32112,42063,55054.68,16050
40550,34755,55056.17,16051
41126,17175,55058.07,16052
6228,29117,55059.91,16053
18894,42031,55062.75,16054
8370,12669,55065.34,16055
26546,2669,55067.2,16056
5594,36193,55069.53,16057
17832,22547,55071.82,16058
2684,16313,55074.59,16059
33040,32269,55076.92,16060
18682,29463,55078.18,16061
14786,33915,55080.73,16062
40070,32751,55084.36,16063
15884,26549,55085.23,16064
10486,30781,55086.33,16065
37204,34081,55088.99,16066
19716,23087,55091.84,16067
4110,10413,55094.44,16068
30786,15065,55095.79,16069
23980,29067,55096.87,16070
9290,3521,55097.81,16071
14276,8393,55099.4,16072
6544,17977,55100.09,16073
14966,41847,55102.2,16074
25634,42063,55105.07,16075
33370,22547,55107.34,16076
24752,3385,55108.69,16077
14592,15283,55109.93,16078
38066,33905,55113.59,16079
23882,17777,55114.33,16080
26362,39729,55115.38,16081
18682,34791,55116.95,16082
10522,15035,55119.09,16083
26302,12715,55121.53,16084
19906,1995,55122.47,16085
34578,23087,55124.25,16086
24046,2401,55126.99,16087
5640,11951,55128.52,16088
31812,40251,55130.61,16089
37706,11435,55131.83,16090
37954,28283,55133.65,16091
8714,32747,55135.25,16092
7178,32411,55137.19,16093
19906,11395,55138.33,16094
5328,2861,55139.75,16095
12726,641,55140.92,16096
41876,14875,55144.75,16097
18506,729,55146.23,16098
40012,735,55147.49,16099
32152,7923,55149.44,16100
6724,31039,55151.91,16101
37266,14279,55154.15,16102
32168,17175,55156.89,16103
18356,30509,55158.83,16104
41708,40623,55159.89,16105
2400,6229,55161.1,16106
40150,17437,55161.92,16107
16008,2863,55164.36,16108
37704,21809,55167.13,16109
7346,33911,55169.74,16110
19792,33729,55171.58,16111
27428,22547,55172.93,16112
2256,9405,55175.17,16113
3600,32229,55176.85,16114
28420,28539,55179.64,16115
35850,8535,55181.47,16116
24752,20509,55184.32,16117
13430,31039,55187.05,16118
17216,8039,55189.3,16119
37518,20995,55190.66,16120
29790,9407,55193.06,16121
8386,30069,55193.97,16122
20166,34133,55196.46,16123
11990,11419,55198.76,16124
33712,3689,55200.48,16125
20608,25773,55203.31,16126
24966,20959,55204.4,16127
16036,32671,55207.27,16128
41342,23087,55208.51,16129
12898,24215,55208.93,16130
20032,16915,55210.66,16131
16106,23645,55211.9,16132
23516,24039,55213.13,16133
8006,2861,55214.66,16134
22700,16581,55216.01,16135
23508,33623,55218.12,16136
6870,4309,55221.0,16137
29486,18653,55222.57,16138
232,28535,55224.82,16139
26408,40889,55226.28,16140
33688,11947,55227.63,16141
28508,14279,55229.58,16142
8448,3551,55232.25,16143
37944,38437,55234.36,16144
4472,28223,55236.41,16145
22546,20967,55238.51,16146
6394,2067,55240.45,16147
3598,20511,55242.5,16148
39270,14885,55244.95,16149
32152,30111,55246.75,16150
40072,14671,55249.19,16151
31900,29863,55251.2,16152
37672,42063,55253.77,16153
36642,31039,55255.61,16154
19906,38287,55257.36,16155
2626,22609,55258.76,16156
42050,40795,55260.67,16157
27258,24909,55263.27,16158
8152,23087,55266.02,16159
28094,24207,55268.1,16160
20318,11435,55269.55,16161
40328,16217,55271.04,16162
26706,32677,55272.39,16163
20452,37241,55274.69,16164
22186,31039,55276.15,16165
34896,8997,55277.65,16166
37528,41105,55279.09,16167
2668,2669,55281.04,16168
29552,13475,55282.38,16169
35850,1125,55283.72,16170
17872,5717,55286.47,16171
21474,15283,55288.45,16172
11946,32227,55290.02,16173
2860,15401,55291.15,16174
8188,14279,55294.4,16175
2732,6427,55295.82,16176
35850,26645,55297.49,16177
24146,15675,55299.15,16178
37954,29785,55300.51,16179
38434,30347,55301.82,16180
2054,31039,55303.75,16181
18682,7361,55305.63,16182
3616,22849,55307.52,16183
2400,32623,55309.21,16184
40632,11435,55311.66,16185
26852,31983,55314.19,16186
28604,31039,55316.97,16187
23538,35265,55319.11,16188
42050,5929,55320.6,16189
28706,21697,55321.81,16190
9284,32677,55323.83,16191
32194,18935,55325.3,16192
32410,21689,55327.38,16193
2398,32363,55329.48,16194
4554,6513,55331.18,16195
2860,34809,55333.13,16196
3258,30211,55336.58,16197
25704,32083,55337.3,16198
26646,9783,55338.8,16199
38612,18189,55340.91,16200
15240,31039,55342.96,16201
42050,21629,55345.07,16202
17660,42063,55347.16,16203
15348,31039,55349.19,16204
13036,42063,55351.49,16205
18284,15233,55351.98,16206
21338,3549,55352.74,16207
22546,26623,55354.54,16208
2860,149,55356.35,16209
42050,31641,55357.2,16210
19580,18411,55358.9,16211
41080,32067,55360.47,16212
10522,15035,55362.09,16213
8500,8137,55364.97,16214
9520,26255,55366.01,16215
35850,8559,55368.52,16216
5796,9621,55370.59,16217
42050,37297,55372.62,16218
35936,30165,55375.5,16219
35492,17175,55376.81,16220
26400,33919,55377.42,16221
17368,11953,55378.66,16222
33632,37623,55380.08,16223
33688,11947,55382.32,16224
3254,8743,55383.96,16225
7284,6887,55385.92,16226
7290,27529,55387.86,16227
39142,42063,55389.14,16228
15424,2401,55391.22,16229
6330,8047,55394.07,16230
18682,41483,55395.44,16231
24028,41375,55396.95,16232
22546,24015,55398.61,16233
18050,3499,55400.83,16234
6338,31779,55402.17,16235
32152,6363,55403.09,16236
19906,22217,55404.76,16237
16534,32057,55408.54,16238
39126,23665,55411.02,16239
37870,31039,55412.2,16240
10774,40225,55414.2,16241
8010,42135,55416.06,16242
2066,15589,55416.8,16243
2400,39849,55418.59,16244
39278,9689,55420.99,16245
36570,7901,55422.17,16246
19906,4521,55423.83,16247
21702,2031,55425.51,16248
7308,11435,55427.29,16249
26920,21221,55430.48,16250
32152,36325,55431.82,16251
36664,26695,55434.48,16252
24002,18085,55435.1,16253
35624,28709,55436.95,16254
14826,26695,55438.38,16255
5532,11855,55439.74,16256
8982,40251,55441.31,16257
8320,24029,55442.92,16258
2400,23195,55447.83,16259
19906,31591,55449.46,16260
42050,41217,55453.46,16261
33214,29093,55457.1,16262
10616,22095,55459.25,16263
182,14279,55461.62,16264
2400,18635,55464.11,16265
39270,8577,55465.96,16266
27962,2401,55467.48,16267
29636,39981,55468.87,16268
25108,21031,55470.41,16269
7438,29151,55472.32,16270
40532,14279,55473.97,16271
8354,31659,55475.87,16272
2632,2995,55480.52,16273
36922,15137,55482.26,16274
38614,10697,55482.67,16275
23086,15079,55485.6,16276
3698,7683,55488.08,16277
32572,22841,55490.09,16278
22412,35291,55492.34,16279
38358,34827,55494.81,16280
4000,3209,55497.15,16281
19234,8015,55499.9,16282
42060,27281,55501.7,16283
23872,6325,55504.45,16284
32384,33915,55505.81,16285
10758,22055,55507.36,16286
9782,6819,55507.83,16287
28608,739,55510.35,16288
18680,31051,55511.11,16289
5512,29951,55513.53,16290
16942,31039,55515.31,16291
32152,36793,55516.31,16292
28838,2287,55516.94,16293
19906,28989,55518.71,16294
36570,7925,55519.7,16295
11394,38803,55521.86,16296
24848,23665,55523.72,16297
40550,33861,55525.61,16298
2286,23759,55527.78,16299
3628,33623,55529.2,16300
32152,7345,55531.07,16301
1958,31039,55532.08,16302
18348,23925,55533.83,16303
30282,23519,55535.12,16304
17604,5681,55535.87,16305
19906,28699,55538.51,16306
42050,7135,55541.35,16307
36664,40055,55543.95,16308
42126,4503,55546.83,16309
2778,8049,55551.05,16310
2988,20081,55553.14,16311
40064,6913,55555.25,16312
22800,40559,55556.59,16313
28292,28707,55557.71,16314
28608,11419,55559.43,16315
34762,22413,55560.59,16316
33360,17175,55562.14,16317
6558,35065,55563.46,16318
23086,995,55564.14,16319
23920,14469,55566.56,16320
14644,31039,55568.18,16321
40148,12093,55568.88,16322
40148,27313,55570.67,16323
23088,20901,55574.45,16324
1628,27331,55576.68,16325
2632,2861,55578.78,16326
2400,21529,55580.06,16327
8724,19957,55581.65,16328
19906,15299,55584.29,16329
42050,32243,55585.86,16330
22158,32577,55587.14,16331
21702,431,55589.26,16332
39000,28843,55591.21,16333
22412,35291,55592.33,16334
22850,7745,55594.03,16335
11068,29375,55596.12,16336
12098,8363,55599.16,16337
23086,8005,55601.5,16338
34408,17175,55602.87,16339
22082,12539,55604.89,16340
14488,8253,55607.61,16341
42050,28603,55609.74,16342
36106,231,55611.52,16343
2560,9465,55613.47,16344
8820,23939,55615.66,16345
31310,36147,55617.79,16346
12320,731,55620.58,16347
16366,33623,55622.87,16348
28706,29633,55623.59,16349
23086,16663,55625.4,16350
4306,739,55626.91,16351
17632,2447,55629.26,16352
9258,22465,55630.56,16353
33764,35563,55632.55,16354
18410,10519,55634.29,16355
39712,28603,55637.4,16356
38418,37337,55639.55,16357
19252,17175,55641.41,16358
11252,11435,55641.81,16359
22546,9241,55643.27,16360
16076,28607,55644.6,16361
33708,17175,55647.69,16362
24500,30067,55649.09,16363
21198,23989,55650.73,16364
28098,6559,55652.47,16365
24990,17497,55653.93,16366
3654,13875,55654.64,16367
19906,32503,55656.81,16368
38354,20505,55658.17,16369
35064,31039,55660.43,16370
17384,37339,55661.93,16371
19906,2611,55664.16,16372
23406,6805,55665.3,16373
20210,40555,55666.93,16374
42050,36437,55668.37,16375
24972,26777,55670.25,16376
33700,12887,55671.57,16377
5282,11435,55672.67,16378
19906,21955,55673.86,16379
10524,23493,55676.04,16380
40906,40155,55677.38,16381
19562,33113,55678.34,16382
24388,36269,55679.27,16383
5808,17175,55681.21,16384
24500,13991,55682.76,16385
19276,31039,55684.21,16386
9610,37149,55686.26,16387
32152,29041,55689.54,16388
6082,19763,55692.22,16389
21498,18837,55694.6,16390
9114,42061,55696.47,16391
12332,17899,55697.8,16392
33746,31039,55699.58,16393
17850,41031,55701.62,16394
12774,3275,55704.19,16395
5970,24025,55705.78,16396
39270,26557,55708.27,16397
20512,41389,55709.87,16398
19044,27419,55712.23,16399
35850,9577,55713.98,16400
29218,22547,55715.34,16401
8016,659,55716.79,16402
26936,29141,55719.25,16403
35928,11435,55721.53,16404
23770,31729,55724.82,16405
33044,31349,55727.48,16406
6136,25087,55730.51,16407
32152,29917,55732.83,16408
11574,34465,55735.08,16409
19906,41237,55736.84,16410
32118,2627,55738.27,16411
3702,30771,55739.69,16412
10580,10543,55741.44,16413
41938,14279,55742.69,16414
15396,11435,55744.09,16415
22546,26061,55745.93,16416
37618,40827,55748.91,16417
16824,14279,55749.97,16418
23614,10711,55751.1,16419
36714,29727,55752.21,16420
11164,14279,55753.86,16421
21416,253,55755.46,16422
2400,20927,55756.05,16423
35850,19101,55756.79,16424
19614,13839,55759.07,16425
31210,21067,55761.5,16426
38878,13649,55763.21,16427
26896,18819,55764.35,16428
3618,4581,55767.33,16429
22546,37283,55769.89,16430
16618,31051,55771.79,16431
6324,42063,55772.39,16432
10620,33917,55774.21,16433
8136,24291,55774.96,16434
28838,8101,55777.77,16435
23978,13363,55779.47,16436
1274,11951,55781.04,16437
28640,3449,55784.63,16438
14870,1365,55787.26,16439
19906,29091,55789.01,16440
4690,40101,55792.05,16441
41534,5675,55792.24,16442
3832,2401,55794.16,16443
26962,8011,55796.88,16444
2400,23967,55799.07,16445
2400,34469,55800.3,16446
25072,28709,55802.75,16447
40918,34231,55804.23,16448
12098,33355,55805.32,16449
11068,39137,55806.33,16450
37072,17349,55807.96,16451
92,26555,55809.98,16452
36282,27639,55811.64,16453
24752,42063,55812.07,16454
15300,42063,55814.38,16455
7178,18871,55815.13,16456
31778,1733,55817.19,16457
9110,40877,55818.51,16458
28636,31039,55820.09,16459
32064,20509,55821.23,16460
29002,13837,55824.05,16461
28838,14757,55825.17,16462
29422,15283,55826.83,16463
12750,8367,55828.24,16464
17832,22547,55829.28,16465
35252,3685,55831.04,16466
37066,15935,55832.44,16467
9028,42063,55834.08,16468
41618,26773,55836.69,16469
34858,14279,55839.67,16470
7118,42127,55842.37,16471
6444,9439,55844.1,16472
42060,29247,55846.27,16473
2798,27553,55847.58,16474
21812,2729,55849.28,16475
8940,34993,55851.67,16476
22812,28711,55853.27,16477
2400,20673,55854.43,16478
15988,22547,55855.72,16479
36552,12315,55858.16,16480
23820,22981,55860.22,16481
12356,37619,55861.53,16482
33626,29129,55863.84,16483
35250,2783,55864.95,16484
